四物益母丸,补血，活血，调经用于血虚血滞，月经不调
奥硝唑阴道栓,滴虫性阴道炎、厌氧菌感染性阴道炎
制霉菌素阴道泡腾片,用于念珠菌性外阴阴道炎
甲硝唑氯己定洗剂,用于细菌、滴虫、霉菌引起的各种阴道炎
益母草分散片,活血调经。用于月经量少。
益母草软胶囊,活血调经用血淤所致的月经不调、产后恶露不绝，症见经水量少、淋漓不净、产后出血时间过长；产后子宫复旧不全见上述症候者
益母草软胶囊,活血调经用血淤所致的月经不调、产后恶露不绝，症见经水量少、淋漓不净、产后出血时间过长；产后子宫复旧不全见上述症候者
四物膏,调经养血。用于血虚所致的月经量少，色淡，头晕乏力。
康妇灵胶囊,苗药：蒙凯，布发讲港，嘎几昂代嘎溜纳洛，巢窝蒙秋，巢窝即得中医：清热燥湿，活血化瘀，调经止带用于宫颈炎、阴道炎、月经不调，赤白带下，痛经，附件炎等
阿归养血糖浆,补养气血用于气血亏虚，面色萎黄，头晕乏力，月经量少色淡
养血清脑颗粒,养血平肝，活血通络用于血虚肝旺所致头痛，眩晕眼花，心烦易怒，失眠多梦
妇康煎膏,彝医：差嫫且凯斯多，海不什色土，哟曼哟罗色中医：活血化瘀，疏肝理气，调经止痛，软坚化积用于妇女瘀血阻滞所致月经不调，痛经，经期不适、癥瘕积聚，以及盆腔子宫内膜异位症见上述症状者
腰痛宁胶囊,消肿止痛，疏散寒邪，温经通络用于腰椎间盘突出症、坐骨神经痛、腰肌劳损、腰肌纤维炎、慢性风湿性关节炎
腰息痛胶囊,舒筋活络，祛瘀止痛，活血驱风用于风湿性关节炎，肥大性腰椎炎，肥大性胸椎炎，颈椎炎，坐骨神经痛，腰肌劳损
盘龙七片,活血化瘀，祛风除湿，消肿止痛用于风湿性关节炎、腰肌劳损、骨折及软组织损伤
复方补骨脂颗粒,温补肝肾、强壮筋骨、活血止痛，用于肾阳阴亏，腰期酸痛，腰肌劳损及腰椎退行性病变等病
关通舒胶囊,傣医：通塞勒塞拢，罕接兵拢梅兰申，接腰，哈接中医：祛风除湿，散寒通络用于风寒湿邪，痹阻经络所致关节疼痛，屈伸不利以及腰肌劳损，外伤性腰腿痛见上述证候者
壮骨关节丸,补益肝肾，养血活血，舒筋活络，理气止痛用于肝肾不足，气滞血瘀，经络痹阻所致的骨关节炎、腰肌劳损，症见关节肿胀、疼痛、麻木、活动受限
婴儿健脾口服液,健脾，消食，止泻用于婴儿非感染性腹泻属脾虚挟滞证候者症见：大便次数增多，粪质稀、气臭、含有未消化之物，面色无华，乳食少进，腹胀腹痛，睡眠不宁等
腰痹通胶囊,活血化瘀，祛风除湿，行气止痛主治血瘀气滞、脉络闭阻证，用于腰腿疼痛，痛有定处，痛处拒按，轻者俯仰不便，重者则因剧痛而不能转侧，腰椎间盘突出症见上述症状者
莫家清宁丸,清理胃肠，泻热润便用于饮食停滞，腹肋膨胀，头昏耳鸣，口燥舌干，咽喉不利，两目红赤，牙齿疼痛，大便秘结，小便赤黄
复方次没食子酸铋栓,用于内外痔疮的炎症及出血
克霉唑阴道片,适应症为用真菌通常是念珠菌性引起的阴道炎症；由酵母菌引起的感染性白带；以及由凯妮汀敏感菌引起的二重感染
口炎清颗粒,滋阴清热，解毒消肿本品用于阴虚火旺所致的口腔炎症
氟米龙滴眼液,外眼部及前眼部的炎症性疾病（眼睑炎、结膜炎、角膜炎、巩膜炎、虹膜炎、虹膜睫状体炎、葡萄膜炎、术后炎症等
阿德福韦酯片,适用于治疗有乙型肝炎病毒活动复制证据，并伴有血清氨基酸转移酶（ALT或AST）持续升高或肝脏组织学活动性病变的肝功能代偿的成年慢性乙型肝炎患者
注射用胸腺五肽,本品适用于：恶性肿瘤病人因放疗、化疗所致的免疫功能低下（1）用于18岁以上的慢性乙型肝炎患者（2）各种原发性或继发性T细胞缺陷病（如儿童先天性免疫缺陷病）（3）某些自身免疫性疾病（如类风湿性关节炎、系统性红斑狼疮等）（红斑狼疮是一种自身免疫性疾病，发病缓慢，隐袭发生，临床表现多样、变化多端一种涉及许多系统和脏器的自身免疫性疾病，由于细胞和体液免疫功能障碍，产生多种自身抗体可累及皮肤、浆膜、关节、肾及中枢神经系统等，并以自身免疫为特征，患者体内存在多种自身抗体，不仅影响体液免疫，亦影响细胞免疫，补体系统亦有变化发病机理主要是由于免疫复合物形成确切病因不明病情呈反复发作与缓解交替过程）（4）各种细胞免疫功能低下的疾病（5）肿瘤的辅助治疗
肝必复软胶囊,具有免疫调节功能，可促使乙型肝炎表面抗原转阴用于治疗乙型肝炎
六味五灵片,滋肾养肝，活血解毒用于治疗慢性乙型肝炎氨基转移酶升高，中医辨证属于肝肾不足，邪毒瘀热互结，症见：胁肋疼痛，腰膝酸软，口干咽燥，倦怠，乏力，纳差，脘胀，身目发黄或不黄，小便色黄，头昏目眩，两目干涩，手足心热，失眠多梦，舌暗红或有瘀斑，苔少或无苔，脉弦细
复方氯化钠滴眼液,干眼症，眼睛疲劳，戴隐形眼镜引起的不适症状和视物模糊(眼分泌物过多)
复方氯化钠滴眼液,干眼症，眼睛疲劳，戴隐形眼镜引起的不适症状和视物模糊(眼分泌物过多)
聚乙烯醇滴眼液,可作为一种润滑剂预防或治疗眼部干涩、异物感、眼疲劳等刺激症状或改善眼部的干燥症状
富马酸亚铁颗粒,用于各种原因如慢性失血、营养不良、儿童发育期等引起的缺铁性贫血
赖氨酸维B12颗粒(金蓓贝),本品能加速儿童生长发育、增进食欲。消除异食癖。有助于大脑发育和提高智力。有抗贫血、增强体质和抗病的功效。
甘草锌颗粒,1.由于锌缺乏症引起的儿童厌食、异食癖、生长发育不良及成人锌缺乏症2.寻常型痤疮3.口腔溃疡症
阿胶益寿口服液,补气养血用于气血双亏，四肢无力，腰膝酸软，面黄肌瘦，健忘失眠，妇女产后诸虚
左炔诺孕酮炔雌醚片,本品有抑制排卵的作用，为女用长效口服避孕药
左炔诺孕酮肠溶片,本品为速效、短效避孕药，避孕机制是显著抑制排卵和阻止孕卵着床，并使宫颈黏液稠度增加，精子穿透阻力增大，从而发挥速效避孕作用
左炔诺孕酮片,用于女性紧急避孕，即在无防护措施或其他避孕方法偶然失误时使用
川百止痒洗剂,疏风止痒，燥湿解毒适用于风邪外来，湿毒内蕴，腠理失和所致的皮肤、阴部瘙痒症
洁尔阴洗液,清热燥湿，杀虫止痒1.主治妇女湿热带下症见阴部瘙痒红肿，带下量多，色黄或如豆渣状，口苦口干，尿黄便结适用于霉菌性、滴虫性阴道炎见上述症状者2.用于下述皮肤病：湿疹（湿热型）、接触性皮炎（热毒夹湿型）、体股癣（风湿热型）
洁尔阴泡腾片,清热燥湿，杀虫止痒用于妇女湿热带下，症见阴部瘙痒红肿，带下量多，色黄或如豆渣状，口苦口干，尿黄便结；霉菌性，滴虫性及非特异性阴道炎见上述证候者
克银丸,清热解毒，祛风止痒用于皮损基底红，舌基底红，便秘，尿黄属血热风燥型的银屑病
哈西奈德乳膏,适应症为接触性湿疹、异位性皮炎、神经性皮炎、面积不大的银屑病、硬化性萎缩性苔藓、扁平苔藓、盘状红斑性狼疮、脂溢性皮炎(非面部)肥厚性瘢痕
氟轻松维B6乳膏,用于各种皮炎、湿疹、银屑病、瘙痒症等
养正消积胶囊,健脾益肾、化瘀解毒适用于不宜手术的脾肾两虚、瘀毒内阻型原发性肝癌辅助治疗，与肝内动脉介入灌注加栓塞化疗合用，有助于提高介入化疗疗效、减轻对白细胞、肝功能、血红蛋白的毒性作用，改善患者生存质量、改善脘腹胀满、纳呆食少、神疲乏力、腰膝酸软、溲赤便溏、疼痛
回生口服液,消癥化瘀，用于原发性肝癌、肺癌
金龙胶囊,破瘀散结，解郁通络用于原发性肝癌血瘀郁结证，症见右胁下积块，胸胁疼痛，神疲乏力，腹胀，纳差等
消癥益肝片,用于破瘀化积，消肿止痛对原发性肝癌和肝疼痛、肝肿大、食欲不振等症状有缓解作用
糠甾醇片,用于牙周病引起的牙龈出血，牙周脓肿等病症
补肾固齿丸,补肾固齿，活血解毒用于肾虚火旺所致的牙齿酸软，咀嚼无力，松动移位，龈肿齿衄；慢性牙周炎见上述证候者
虎驹乙肝片,疏肝健脾、清热利湿、用于慢性乙型肝炎属肝郁脾虚兼湿热瘀滞症症见：胁肋胀满疼痛，脘痞腹胀，胃纳不佳，四肢倦怠，小便色黄等
恩替卡韦分散片,本品适用于病毒复制活跃，血清转氨酶ALT持续升高或肝脏组织学显示有活动性病变的慢性成人乙型肝炎的治疗
维肝福泰片,滋补肝肾，益气养阴用于慢性乙型肝炎、迁延性肝炎、肝硬化，以及各种化学毒物引起的肝损伤
宫瘤消胶囊,活血化淤，软坚散结用于子宫肌瘤属气滞血淤证证见；月经量多，夹有大小血块，经期延长，或有腹痛，舌暗红，或边有紫点、淤斑，脉细弦或细涩
血栓心脉宁片,益气活血，开窍止痛。用于气虚血瘀所致的中风、胸痹，症见头晕目眩，半身不遂，胸闷心痛，心悸气短；缺血性中风恢复期、冠心病心绞痛见上述证候者。
愈心痛胶囊,益气活血，通脉止痛用于气虚血瘀证的劳累型冠心病心绞痛患者，症见胸部刺痛或绞痛，痛有定处，胸闷气短，倦怠乏力等
复方地龙胶囊,化瘀通络，益气活血用于缺血性中风中经络恢复期气虚血瘀证，症见半身不遂，口舌歪斜，言语蹇涩或不语，偏身麻木，乏力，心悸气短，流涎，自汗等
玉龙油,驱风袪寒，止痛消瘀用于风湿骨痛，关节扭伤，肩周炎，腰腿痛，跌打瘀痛，神经痛等
桂龙药膏,祛风除湿，舒筋活络，温肾补血用于风湿骨痛，慢性腰腿痛，肾阳不足及气血亏虚引起的贫血，失眠多梦，气短，心悸，多汗，厌食，腹胀，尿频
维生素AD滴剂,用于预防和治疗维生素A及D的缺乏症如佝偻并夜盲症及小儿手足抽搐症
参茸补肾片,补肾壮阳,益气养血用于阴阳两虚,症见阳萎,阴冷,梦遗滑精,神疲乏力等
参归润燥搽剂,滋补肝肾，健脾益气，活血通络，祛风润燥适用于先天不足，肝肾阴虚，肌肤甲错的鱼鳞病
维胺酯胶囊,用于治疗重、中度痤疮，对鱼鳞病、银屑病、苔藓类皮肤病、及某些角化异常性皮肤病也有一定疗效
盐酸依匹斯汀胶囊,本品为组胺H1受体拮抗剂，适用于成人所患的过敏性鼻炎、荨麻疹、湿疹、皮炎、皮肤瘙痒症、痒疹、伴有瘙痒的寻常性银屑病及过敏性支气管哮喘的防治
金嗓清音丸,养阴清肺,化痰利咽用于阴虚肺热而致的咽喉肿痛,慢性咽炎、喉炎
拔毒膏,清热解毒，活血消肿多用于治疗疖疔痛发、有头疽之初期或化脓期等病
玄麦甘桔颗粒,清热滋阴，祛痰利咽用于阴虚火旺，虚火上浮，口鼻干燥，咽喉肿痛
口炎清片,滋阴清热，解毒消肿用于阴虚火旺所致的口腔炎症
女金丸,益气养血，理气活血，止痛用于气血两虚.气滞血瘀所致的月经不调，症见月经提前.月经错后.月经量多.神疲乏力.行经腹痛
十全大补丸,温补气血用于气血两虚，面色苍白，气短心悸，头晕自汗，体倦乏力，四肢不温，月经量多
舒肝和胃丸,中成药名为理气剂，具有舒肝解郁，和胃止痛之功效主治肝胃不和，两肋胀满，胃脘疼痛，食欲不振，呃逆呕吐，大便失调
十全大补丸,温补气血用于气血两虚，面色苍白，气短心悸，头晕自汗，四肢不温
盐酸地芬尼多片,本品用于防治多种原因或疾病引起的眩晕、恶心、呕吐，如乘车、船、机时的晕动病等
茶苯海明含片,用于防治晕动病（如晕车、晕船、晕机）所致的恶心、呕吐
二丁颗粒,清热解毒，利湿用于热疖痈毒，外感风热，咽喉肿痛，风热火眼
非洛地平缓释片,高血压、稳定性心绞痛
缬沙坦分散片,治疗轻、中度原发性高血压
氯沙坦钾片,本品适用于治疗原发性原发性高血压
替米沙坦片,治疗原发性高血压。
厄贝沙坦氢氯噻嗪胶囊,适应症为用于治疗原发性高血压该固定剂量复方用于治疗单用厄贝沙坦或氢氯噻嗪不能有效控制血压的患者
厄贝沙坦氢氯噻嗪片,用于治疗原发性高血压该固定剂量复方用于治疗单用厄贝沙坦或氢氯噻嗪不能有效控制血压的患者
金络卡维地洛片,1.原发性高血压：可单独用药，也可和其它降压药合用，尤其是噻嗪类利尿剂2.心功能不全：轻度或中度心功能不全（NYHA分级II或III级），合并应用洋地黄类药物、利尿剂和血管紧张素转换酶抑制剂（ACEI）也可用于ACEI不耐受和使用或不使用洋地黄类药物、肼屈嗪或硝酸酯类药物治疗的心功能不全者
盐酸多塞平乳膏,用于慢性单纯性苔癣，局限性瘙痒症，亚急性、慢性湿疹及异位性皮炎引起的瘙痒
九华痔疮栓,消肿化瘀，生肌止血，清热止痛,用于各种类型的痔疮、肛裂等肛门疾患
熊胆痔疮膏,清热解毒，收湿敛疮用于痔疮痛痒、肛门破裂、红肿流水
复方苯佐卡因凝胶,适用于复发性口腔溃疡的止痛及治疗
地榆槐角丸,中成药名为清热剂，具有疏风，凉血，泻热润燥之功效用于脏腑实热、，大肠火盛所致的肠风便血、痔疮肛瘘、湿热便秘，肛门肿痛
槐角丸,清肠疏风.凉血止血.用于血热所致的肠风便血.痔疮肿痛.
十滴水,健胃，祛暑用于因中暑而引起的头晕、恶心、腹痛、胃肠不适
救急行军散,通关消积，止痛止泻。用于中暑伤风，发热恶寒，头眩身酸，心胃气痛。
清凉油(白色),清凉散热，醒脑提神，止痒止痛，用于感冒头痛、中暑、晕车、蚊虫叮咬
磺胺二甲嘧啶散,用于上呼吸道感染、肠炎、耳炎、结膜炎、疮疖、脓肿
通滞苏润江胶囊,开通阻滞，消肿止痛用于关节骨痛，风湿病，类风湿性关节炎，坐骨神经痛
水飞蓟宾胶囊,用于急慢性肝炎、脂肪肝的肝功能异常的恢复
丁二磺酸腺苷蛋氨酸肠溶片,适用于肝硬化前和肝硬化所致肝内胆汁郁积适用于妊娠期肝内胆汁郁积
卵磷脂络合碘片,治疗中心性浆液性脉络膜视网膜病变，中心性渗出性脉络膜视网膜病变，玻璃体出血，玻璃体混浊，视网膜中央静脉阻塞等
α-硫辛酸注射液,糖尿病周围神经病变引起的感觉异常。
强肝胶囊,清热利湿、补脾养血、益气解郁用于慢性肝炎、早期肝硬化病、脂肪肝、中毒性肝炎等
